rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus
2106.0999999940395,,shortestpath_phase,1734709,../static/images/US_Cities_List/mm_racine.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_carmel.png,1,0.57,,,,../static/images/US_Cities_List/mm_carmel.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1735713,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468.5999999940395,,shortestpath_phase,1738206,../static/images/US_Cities_List/mm_hotsprings.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_hanover.png,1,0.5742574257425742,,,,../static/images/US_Cities_List/mm_hanover.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1739215,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2053.7000000178814,,shortestpath_phase,1741294,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_peoria.png,0,0.5686274509803921,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1742298,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457.9000000059605,,shortestpath_phase,1744782,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/nat_newhope.png,0,0.5631067961165048,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1745785,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2824.399999976158,,shortestpath_phase,1748630,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_westpalmbeach.png,0,0.5576923076923077,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1749634,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3196.800000011921,,shortestpath_phase,1752854,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/nat_leesburg.png,0,0.5523809523809524,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1753859,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3486.9000000059605,,shortestpath_phase,1757366,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/mm_peoria.png,1,0.5566037735849056,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1758369,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559.300000011921,,shortestpath_phase,1761950,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/nat_leesburg.png,1,0.5607476635514018,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1762953,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466.0999999940395,,shortestpath_phase,1765438,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_racine.png,1,0.5648148148148148,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1766443,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5045.899999976158,,shortestpath_phase,1771510,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_shreveport.png,1,0.5688073394495413,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1772514,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533.9000000059605,,shortestpath_phase,1776070,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/mm_hotsprings.png,1,0.5727272727272728,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1777074,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4265.399999976158,,shortestpath_phase,1781358,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/mm_huntsville.png,1,0.5765765765765766,,,,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1782362,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340.199999988079,,shortestpath_phase,1784726,../static/images/US_Cities_List/nat_cornwall.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_peoria.png,0,0.5714285714285714,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1785730,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671.300000011921,,shortestpath_phase,1788422,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_hotsprings.png,1,0.5752212389380531,,,,../static/images/US_Cities_List/mm_hanover.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1789425,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863.5,,shortestpath_phase,1792311,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_leesburg.png,0,0.5701754385964912,,,,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1793315,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657,,shortestpath_phase,1795999,../static/images/US_Cities_List/mm_peoria.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_carmel.png,1,0.5739130434782609,,,,../static/images/US_Cities_List/mm_carmel.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1797003,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3651,,shortestpath_phase,1800678,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_newhope.png,1,0.5775862068965517,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1801682,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2875.800000011921,,shortestpath_phase,1804583,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,49,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_boulder.png,1,0.5811965811965812,,,,../static/images/US_Cities_List/mm_hanover.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1805587,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2868.899999976158,,shortestpath_phase,1808480,../static/images/US_Cities_List/mm_huntsville.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/mm_boulder.png,1,0.5847457627118644,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1809484,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429.9000000059605,,shortestpath_phase,1812936,../static/images/US_Cities_List/mm_peoria.png,,,,,49,../static/images/US_Cities_List/nat_westpalmbeach.png,../static/images/US_Cities_List/mm_huntsville.png,1,0.5882352941176471,,,,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1813939,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3890.0999999940395,,shortestpath_phase,1817855,../static/images/US_Cities_List/mm_hanover.png,,,,,50,../static/images/US_Cities_List/mm_peoria.png,../static/images/US_Cities_List/mm_hotsprings.png,1,0.5916666666666667,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1818859,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,shortestpath_phase,1826361,,,,,,null,,,0,0.5867768595041323,,,,,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1827364,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056.0999999940395,,intro_1,1833421,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943.9000000059605,,intro_2,1840367,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5990.4000000059605,,intro_3,1846359,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8210.90000000596,,intro_4,1854571,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237.40000000596,,intro_5,1869810,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9241.59999999404,,intro_6,1879053,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Goal Directed Planning,1937015,GDP-0,,,,,,,,,,,,,,,,,,,,Boulder,Huntsville,,undefinedimgLdrag03:[x1:74 x2:258 y1:210 y2:228.015625]drag03drag07:[x1:258 x2:550 y1:228.015625 y2:224]drag07imgR:[x1:550 x2:1074 y1:224 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,1965863,GDP-1,,,,,,,,,,,,,,,,,,,,Cornwall,Hanover,,undefinedimgLdrag04:[x1:74 x2:461 y1:210 y2:220.015625]drag04imgR:[x1:461 x2:1074 y1:220.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,1990334,GDP-2,,,,,,,,,,,,,,,,,,,,Hot Springs,Huntsville,,undefinedimgLdrag13:[x1:74 x2:371 y1:210 y2:200.015625]drag13imgR:[x1:371 x2:1074 y1:200.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2005263,GDP-3,,,,,,,,,,,,,,,,,,,,Cornwall,Shreveport,,undefinedimgLdrag09:[x1:74 x2:470 y1:210 y2:191.015625]drag09imgR:[x1:470 x2:1074 y1:191.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2042580,GDP-4,,,,,,,,,,,,,,,,,,,,Hot Springs,Shreveport,,undefinedimgLdrag09:[x1:74 x2:321 y1:210 y2:208.015625]drag09drag07:[x1:321 x2:640 y1:208.015625 y2:214.015625]drag07imgR:[x1:640 x2:1074 y1:214.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2078875,GDP-5,,,,,,,,,,,,,,,,,,,,Hot Springs,Peoria,,undefinedimgLdrag12:[x1:74 x2:379 y1:210 y2:213.015625]drag12drag09:[x1:379 x2:727 y1:213.015625 y2:219.015625]drag09imgR:[x1:727 x2:1074 y1:219.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2104320,GDP-6,,,,,,,,,,,,,,,,,,,,New Hope,Gatlinburg,,undefinedimgLdrag09:[x1:74 x2:373 y1:210 y2:207.015625]drag09drag10:[x1:373 x2:704 y1:207.015625 y2:205.015625]drag10imgR:[x1:704 x2:1074 y1:205.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2119090,GDP-7,,,,,,,,,,,,,,,,,,,,Hot Springs,Carmel,,undefinedimgLdrag09:[x1:74 x2:515 y1:210 y2:196.015625]drag09imgR:[x1:515 x2:1074 y1:196.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2142866,GDP-8,,,,,,,,,,,,,,,,,,,,Boulder,Peoria,,undefinedimgLdrag02:[x1:74 x2:442 y1:210 y2:200.015625]drag02imgR:[x1:442 x2:1074 y1:200.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2174318,GDP-9,,,,,,,,,,,,,,,,,,,,Hot Springs,West Palm Beach,,undefinedimgLdrag09:[x1:74 x2:493 y1:210 y2:217.015625]drag09drag04:[x1:493 x2:753 y1:217.015625 y2:229.015625]drag04imgR:[x1:753 x2:1074 y1:229.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2202233,GDP-10,,,,,,,,,,,,,,,,,,,,Carmel,Shreveport,,undefinedimgLdrag10:[x1:74 x2:503 y1:210 y2:211.015625]drag10drag11:[x1:503 x2:817 y1:211.015625 y2:166.015625]imgRdrag11:[x1:1074 x2:817 y1:210 y2:167],,,,,,,,,,,,,
,,Goal Directed Planning,2225598,GDP-11,,,,,,,,,,,,,,,,,,,,Cornwall,Hot Springs,,undefinedimgLdrag03:[x1:74 x2:413 y1:210 y2:195.015625]drag03imgR:[x1:413 x2:1074 y1:195.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2250514,GDP-12,,,,,,,,,,,,,,,,,,,,New Hope,Hanover,,undefinedimgLdrag02:[x1:74 x2:404 y1:210 y2:239.015625]drag02drag10:[x1:404 x2:756 y1:239.015625 y2:220.015625]drag10imgR:[x1:758 x2:1074 y1:220 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2286606,GDP-13,,,,,,,,,,,,,,,,,,,,Gatlinburg,Shreveport,,undefinedimgLdrag05:[x1:74 x2:639 y1:210 y2:199.015625]drag05drag09:[x1:639 x2:855 y1:199.015625 y2:194.015625]imgRdrag09:[x1:1074 x2:860 y1:210 y2:195],,,,,,,,,,,,,
,,Goal Directed Planning,2332325,GDP-14,,,,,,,,,,,,,,,,,,,,Gatlinburg,Huntsville,,undefinedimgLdrag08:[x1:74 x2:464 y1:210 y2:226.015625]drag08drag12:[x1:464 x2:745 y1:226.015625 y2:226]imgRdrag12:[x1:1074 x2:745 y1:210 y2:226],,,,,,,,,,,,,
,,Goal Directed Planning,2357745,GDP-15,,,,,,,,,,,,,,,,,,,,Boulder,Hot Springs,,undefinedimgLdrag04:[x1:74 x2:502 y1:210 y2:182.015625]drag04imgR:[x1:502 x2:1074 y1:182.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2385451,GDP-16,,,,,,,,,,,,,,,,,,,,Cornwall,Huntsville,,undefinedimgLdrag04:[x1:74 x2:502 y1:210 y2:229]drag03drag04:[x1:797 x2:514 y1:239.015625 y2:231]drag03imgR:[x1:797 x2:1074 y1:239.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2417326,GDP-17,,,,,,,,,,,,,,,,,,,,Boulder,Leesburg,,undefinedimgLdrag09:[x1:74 x2:381 y1:210 y2:221.015625]drag09drag10:[x1:382 x2:767 y1:221 y2:227.015625]drag10imgR:[x1:777 x2:1074 y1:227 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2434474,GDP-18,,,,,,,,,,,,,,,,,,,,Hot Springs,Racine,,undefinedimgLdrag08:[x1:74 x2:506 y1:210 y2:239.015625]drag08imgR:[x1:506 x2:1074 y1:239.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2463616,GDP-19,,,,,,,,,,,,,,,,,,,,Boulder,Carmel,,undefinedimgLdrag02:[x1:74 x2:394 y1:210 y2:154.015625]drag02imgR:[x1:395 x2:1074 y1:155 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2489438,GDP-20,,,,,,,,,,,,,,,,,,,,Boulder,Shreveport,,undefinedimgLdrag05:[x1:74 x2:564 y1:210 y2:188.015625]drag05imgR:[x1:564 x2:1074 y1:190 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2522623,GDP-21,,,,,,,,,,,,,,,,,,,,Cornwall,Gatlinburg,,undefinedimgLdrag07:[x1:74 x2:545 y1:210 y2:212.015625]drag07imgR:[x1:545 x2:1074 y1:212.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2547710,GDP-22,,,,,,,,,,,,,,,,,,,,Huntsville,Shreveport,,undefinedimgLdrag03:[x1:74 x2:422 y1:210 y2:205]drag03imgR:[x1:422 x2:1074 y1:205 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2568892,GDP-23,,,,,,,,,,,,,,,,,,,,New Hope,Shreveport,,undefinedimgLdrag09:[x1:74 x2:555 y1:210 y2:217]drag09imgR:[x1:555 x2:1074 y1:217 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2589116,GDP-24,,,,,,,,,,,,,,,,,,,,New Hope,Peoria,,undefinedimgLdrag12:[x1:74 x2:575 y1:210 y2:204.015625]imgRdrag12:[x1:1074 x2:576 y1:210 y2:204],,,,,,,,,,,,,
,,Goal Directed Planning,2614046,GDP-25,,,,,,,,,,,,,,,,,,,,Cornwall,West Palm Beach,,undefinedimgLdrag07:[x1:74 x2:533 y1:210 y2:198.015625]drag07imgR:[x1:533 x2:1074 y1:199 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2638008,GDP-26,,,,,,,,,,,,,,,,,,,,Leesburg,Huntsville,,undefinedimgLdrag09:[x1:74 x2:442 y1:210 y2:177.015625]drag09drag04:[x1:442 x2:730 y1:177.015625 y2:194.015625]drag04imgR:[x1:730 x2:1074 y1:194.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2674413,GDP-27,,,,,,,,,,,,,,,,,,,,Hanover,Huntsville,,undefinedimgLdrag12:[x1:74 x2:535 y1:210 y2:184.015625]drag12drag06:[x1:535 x2:821 y1:184.015625 y2:218.015625]drag06imgR:[x1:821 x2:1074 y1:218.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2696213,GDP-28,,,,,,,,,,,,,,,,,,,,Boulder,Gatlinburg,,undefinedimgLdrag07:[x1:74 x2:434 y1:210 y2:226.015625]drag07drag08:[x1:434 x2:752 y1:226.015625 y2:183.015625]drag08imgR:[x1:752 x2:1074 y1:183.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2714202,GDP-29,,,,,,,,,,,,,,,,,,,,Hot Springs,Gatlinburg,,undefinedimgLdrag02:[x1:74 x2:423 y1:210 y2:193]drag02imgR:[x1:423 x2:1074 y1:193 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2731754,GDP-30,,,,,,,,,,,,,,,,,,,,Boulder,Hanover,,undefinedimgLdrag03:[x1:74 x2:446 y1:210 y2:199]drag03imgR:[x1:446 x2:1074 y1:199 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2751122,GDP-31,,,,,,,,,,,,,,,,,,,,Leesburg,Carmel,,undefinedimgLdrag11:[x1:74 x2:545 y1:210 y2:190.015625]drag11imgR:[x1:545 x2:1074 y1:190.015625 y2:210],,,,,,,,,,,,,
,,Goal Directed Planning,2768721,GDP-32,,,,,,,,,,,,,,,,,,,,Leesburg,Racine,,undefinedimgLdrag10:[x1:74 x2:493 y1:210 y2:155.015625]drag10imgR:[x1:500 x2:1074 y1:155 y2:210],,,,,,,,,,,,,
11415.90000000596,,semanticinstructions,2780138,instruct-semantic,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Semantic_US_Map,2906619,,,,,,,,,,,,,,,,,,,,,,,,,semantic01:x=437.00,y=192.61; semantic03:x=910.00,y=288.61; semantic05:x=682.00,y=374.61; semantic06:x=789.00,y=332.61; semantic08:x=735.00,y=151.61; semantic09:x=923.00,y=238.61; semantic10:x=802.00,y=386.61; semantic11:x=905.00,y=510.61; semantic12:x=212.00,y=318.61; semantic13:x=682.00,y=449.61,Racine,New Hope,Cornwall,,,,,,,,,,,
,,survey,2906621,survey-questions,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,
,,thank_you,2906648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
