rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
2127.5,,directmemory_phase,864853,../static/images/US_Cities_List/mm_carmel.png,,,,,49,,,0,0,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_huntsville.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,865858,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318.2999999523163,,directmemory_phase,868217,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,49,,,0,0,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/nat_leesburg.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,869221,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288.600000023842,,directmemory_phase,871555,../static/images/US_Cities_List/mm_boulder.png,,,,,50,,,0,0,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/mm_carmel.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,872560,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526.6999999284744,,directmemory_phase,875134,../static/images/US_Cities_List/mm_racine.png,,,,,49,,,0,0,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_hanover.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,876137,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939.3999999761581,,directmemory_phase,878123,../static/images/US_Cities_List/mm_boulder.png,,,,,51,,,0,0,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_racine.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,879128,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736.8999999761581,,directmemory_phase,880897,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,49,,,0.14285714285714285,1,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_shreveport.png,1,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,881901,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761.6000000238419,,directmemory_phase,883698,../static/images/US_Cities_List/nat_hanover.png,,,,,50,,,0.25,1,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_newhope.png,1,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,884703,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913.1000000238419,,directmemory_phase,886660,../static/images/US_Cities_List/mm_racine.png,,,,,50,,,0.3333333333333333,1,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_leesburg.png,1,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,887665,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367.1999999284744,,directmemory_phase,889067,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,,,0.3,0,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_huntsville.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,890072,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072.7999999523163,,directmemory_phase,891187,../static/images/US_Cities_List/nat_newhope.png,,,,,49,,,0.36363636363636365,1,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_peoria.png,1,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,892193,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888.7000000476837,,directmemory_phase,894131,../static/images/US_Cities_List/nat_peoria.png,,,,,51,,,0.3333333333333333,0,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/nat_hotsprings.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,895136,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396.1000000238419,,directmemory_phase,896565,../static/images/US_Cities_List/nat_hotsprings.png,,,,,49,,,0.3076923076923077,0,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/nat_leesburg.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,897569,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,,directmemory_phase,898918,../static/images/US_Cities_List/nat_newhope.png,,,,,49,,,0.35714285714285715,1,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/mm_carmel.png,1,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,899922,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832.1000000238419,,directmemory_phase,901791,../static/images/US_Cities_List/mm_cornwall.png,,,,,50,,,0.3333333333333333,0,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_newhope.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,902805,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530.7000000476837,,directmemory_phase,904386,../static/images/US_Cities_List/nat_hotsprings.png,,,,,51,,,0.3125,0,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_leesburg.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,905390,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739.5,,directmemory_phase,907169,../static/images/US_Cities_List/nat_hanover.png,,,,,50,,,0.29411764705882354,0,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_hotsprings.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,908174,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829.5999999046326,,directmemory_phase,910050,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,,,0.2777777777777778,0,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_shreveport.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,911054,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058.7999999523163,,directmemory_phase,913146,../static/images/US_Cities_List/nat_peoria.png,,,,,49,,,0.2631578947368421,0,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/mm_huntsville.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,914150,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228.8999999761581,,directmemory_phase,915419,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,49,,,0.25,0,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/nat_leesburg.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,916424,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781.7999999523163,,directmemory_phase,918246,../static/images/US_Cities_List/mm_racine.png,,,,,51,,,0.23809523809523808,0,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_hanover.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,919249,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941.6999999284744,,directmemory_phase,921226,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,49,,,0.22727272727272727,0,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_shreveport.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,922229,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696.2000000476837,,directmemory_phase,923964,../static/images/US_Cities_List/nat_hanover.png,,,,,49,,,0.21739130434782608,0,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_racine.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,924969,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409.5,,directmemory_phase,926416,../static/images/US_Cities_List/nat_shreveport.png,,,,,51,,,0.25,1,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_newhope.png,1,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,927421,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756.1999999284744,,directmemory_phase,929217,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,51,,,0.28,1,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_shreveport.png,1,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,930221,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265.8999999761581,,directmemory_phase,931534,../static/images/US_Cities_List/nat_leesburg.png,,,,,50,,,0.2692307692307692,0,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_hotsprings.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,932538,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091.5,,directmemory_phase,933682,../static/images/US_Cities_List/nat_newhope.png,,,,,49,,,0.25925925925925924,0,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_shreveport.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,934686,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920.1999999284744,,directmemory_phase,935642,../static/images/US_Cities_List/mm_huntsville.png,,,,,51,,,0.25,0,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_boulder.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,936646,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127.2000000476837,,directmemory_phase,937816,../static/images/US_Cities_List/mm_boulder.png,,,,,50,,,0.2413793103448276,0,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/mm_racine.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,938820,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952.1000000238419,,directmemory_phase,939802,../static/images/US_Cities_List/nat_leesburg.png,,,,,51,,,0.26666666666666666,1,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_racine.png,1,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,940806,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860.5,,directmemory_phase,941699,../static/images/US_Cities_List/nat_hotsprings.png,,,,,51,,,0.25806451612903225,0,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/nat_shreveport.png,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,942701,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639.1999999284744,,directmemory_phase,945341,,,,,,49,,,0.28125,1,,,,,,,0.5,closer,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,946344,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18560.300000071526,,intro_1,964906,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9626.5,,intro_2,974534,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4594.5,,intro_3,979130,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944.5,,intro_4,986076,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071.600000023842,,intro_5,997148,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4850.800000071526,,intro_6,1002001,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4813.5,,intro_7,1006816,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4286.700000047684,,intro_8,1011104,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5673,,intro_9,1016778,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5132,,intro_10,1021912,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12883.5,,intro_11,1034797,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,,shortestpath_phase,1036559,../static/images/US_Cities_List/nat_hanover.png,,,,,50,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_shreveport.png,1,1,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1037563,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,,shortestpath_phase,1039029,../static/images/US_Cities_List/nat_newhope.png,,,,,50,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/mm_huntsville.png,1,1,,,,../static/images/US_Cities_List/mm_huntsville.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1040033,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172.9000000953674,,shortestpath_phase,1041240,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_hotsprings.png,0.6666666666666666,0,,,,../static/images/US_Cities_List/nat_hotsprings.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1042243,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.6000000238419,,shortestpath_phase,1043494,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,50,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/nat_shreveport.png,0.5,0,,,,../static/images/US_Cities_List/mm_huntsville.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1044499,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968.5,,shortestpath_phase,1045498,../static/images/US_Cities_List/mm_racine.png,,,,,49,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_newhope.png,0.4,0,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1046502,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031.7000000476837,,shortestpath_phase,1047565,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_gatlinburg.png,0.5,1,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1048569,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094.1000000238419,,shortestpath_phase,1049695,../static/images/US_Cities_List/mm_racine.png,,,,,50,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_hanover.png,0.5714285714285714,1,,,,../static/images/US_Cities_List/nat_hanover.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1050700,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158.8999999761581,,shortestpath_phase,1051887,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_peoria.png,0.625,1,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1052891,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853.3999999761581,,shortestpath_phase,1053775,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/nat_gatlinburg.png,0.5555555555555556,0,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1054779,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890.6000000238419,,shortestpath_phase,1055691,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_cornwall.png,0.5,0,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1056694,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108.5,,shortestpath_phase,1057829,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_carmel.png,0.5454545454545454,1,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1058833,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946.5,,shortestpath_phase,1059806,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,50,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/mm_huntsville.png,0.5833333333333334,1,,,,../static/images/US_Cities_List/mm_huntsville.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1060810,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016.6000000238419,,shortestpath_phase,1061855,../static/images/US_Cities_List/mm_carmel.png,,,,,50,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_shreveport.png,0.5384615384615384,0,,,,../static/images/US_Cities_List/nat_hanover.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1062859,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003.1999999284744,,shortestpath_phase,1063887,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_hotsprings.png,0.5714285714285714,1,,,,../static/images/US_Cities_List/nat_hotsprings.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1064892,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060.5,,shortestpath_phase,1065981,../static/images/US_Cities_List/mm_carmel.png,,,,,50,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_leesburg.png,0.5333333333333333,0,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1066985,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043.6000000238419,,shortestpath_phase,1068057,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_carmel.png,0.5625,1,,,,../static/images/US_Cities_List/mm_racine.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1069061,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,,shortestpath_phase,1070249,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_boulder.png,0.5882352941176471,1,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1071253,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008.1999999284744,,shortestpath_phase,1072289,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_leesburg.png,0.6111111111111112,1,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1073294,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998.8999999761581,,shortestpath_phase,1074320,../static/images/US_Cities_List/nat_hotsprings.png,,,,,49,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_boulder.png,0.5789473684210527,0,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1075324,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231.8999999761581,,shortestpath_phase,1076584,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_leesburg.png,0.6,1,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1077588,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
